SENSOR 8 3.98430154528 -1.48232363932
SENSOR 1 1.95702304621 -2.53750111924
SENSOR 2 1.58489922833 0.698949835685
SENSOR 3 4.4671595916 -0.168854291814
SENSOR 7 4.52930108719 -1.12389445264
ODOMETRY -0.000158830047539 0.100032780056 -0.000437720533696
SENSOR 8 3.84481274007 -1.42332717446
SENSOR 1 1.79980984001 -2.58723622781
SENSOR 2 1.44542795818 0.621521479992
SENSOR 3 4.16016807253 -0.216426375373
SENSOR 7 4.49513851102 -1.01028497886
ODOMETRY 0.000133544385368 0.100021589888 0.00109303965336
SENSOR 8 4.07172862971 -1.54542949541
SENSOR 1 2.04327443852 -2.64266309511
SENSOR 2 1.62012370037 0.749575235679
SENSOR 3 4.2939412228 -0.211337985351
SENSOR 7 4.55765990908 -1.01012265001
ODOMETRY 0.000256984803676 0.100174110326 -7.36342307491e-05
SENSOR 8 4.06698092589 -1.56722255044
SENSOR 1 2.24512586768 -2.5437818487
SENSOR 2 1.37145664293 0.831882746959
SENSOR 3 4.22397677315 -0.235036227202
SENSOR 7 4.41926718082 -1.00471126329
ODOMETRY 0.00058192498751 0.0999391933134 -0.00023129046615
SENSOR 8 3.97991042562 -1.60690152056
SENSOR 1 2.35643859208 -2.67866850272
SENSOR 2 1.45749408492 0.830132685583
SENSOR 3 4.02815458891 -0.258831937496
SENSOR 7 4.42145324114 -1.10938279886
ODOMETRY 0.000696732375949 0.100156157706 -0.000584089998119
SENSOR 8 4.14607416122 -1.62652743084
SENSOR 1 2.4585060639 -2.62149672021
SENSOR 2 1.39609946002 0.827146029562
SENSOR 3 4.01022306014 -0.221408239995
SENSOR 7 4.26091719102 -1.12261197694
ODOMETRY 3.6215575313e-05 0.0999441653561 0.000171557215833
SENSOR 8 4.09025633382 -1.62902600145
SENSOR 1 2.36969383929 -2.76059077539
SENSOR 2 1.19862098202 1.02746191761
SENSOR 3 3.79856589715 -0.166995804924
SENSOR 7 4.28290107013 -1.22394878975
ODOMETRY -8.01303873469e-05 0.100119970896 0.000927184717075
SENSOR 8 4.07670842571 -1.65993610399
SENSOR 1 2.69624348373 -2.70745662616
SENSOR 2 1.27863825632 1.0228680341
SENSOR 3 3.69329884881 -0.310970841602
SENSOR 7 4.33458610704 -1.19229396722
ODOMETRY 0.000523456685193 0.100105137199 9.69165742264e-05
SENSOR 8 4.19218444921 -1.62918746421
SENSOR 1 2.56469838469 -2.73365039673
SENSOR 2 1.07742306684 1.02436797734
SENSOR 3 3.79502409217 -0.2864736654
SENSOR 7 4.23474402594 -1.08843934559
ODOMETRY 0.000760851469688 0.0999197195975 -0.000675084333497
SENSOR 8 3.97471624618 -1.67287700529
SENSOR 1 2.75006267624 -2.92186387986
SENSOR 2 1.07790545646 1.14460483582
SENSOR 3 3.65459543213 -0.30509704695
SENSOR 7 4.07939470262 -1.19849586955
ODOMETRY 0.0001776465883 0.100000660883 -0.000138153337743
SENSOR 8 4.04139703382 -1.80527111094
SENSOR 1 2.81682858649 -2.73778261664
SENSOR 2 1.01157732908 1.35009000631
SENSOR 3 3.43641149431 -0.177181332772
SENSOR 7 4.1134848859 -1.19890280774
ODOMETRY -9.54350459669e-05 0.100059958212 0.000505361195257
SENSOR 8 4.14771152129 -1.65785363504
SENSOR 1 2.97373538756 -2.76749218654
SENSOR 2 1.08572526299 1.27905533571
SENSOR 3 3.19721928714 -0.285485802808
SENSOR 7 4.30425329678 -1.23670399341
ODOMETRY -0.000425877997443 0.100165010148 0.000263981771762
SENSOR 8 4.0209837071 -1.67421338488
SENSOR 1 2.98678421634 -2.79971956357
SENSOR 2 1.01794738917 1.50929471669
SENSOR 3 3.17923741534 -0.348369090478
SENSOR 7 4.02065742023 -1.27095421415
ODOMETRY 6.98085102272e-05 0.0998571294686 0.000814819876331
SENSOR 8 3.94704456339 -1.84097040455
SENSOR 1 3.00070004218 -2.81153261862
SENSOR 2 1.11963656291 1.61697540263
SENSOR 3 3.16238211291 -0.347631273442
SENSOR 7 4.11202372197 -1.30111395385
ODOMETRY -4.66038294942e-05 0.100189586967 -5.21580102793e-05
SENSOR 8 4.01514296922 -1.96395215815
SENSOR 1 3.31125551661 -2.81890526713
SENSOR 2 1.08993866286 1.69673860324
SENSOR 3 3.16301966354 -0.29879355839
SENSOR 7 4.0697079487 -1.2813948975
ODOMETRY -1.1888042286e-05 0.0999378556007 0.000874157595222
SENSOR 8 4.2194758592 -1.87684781408
SENSOR 1 3.38916611019 -2.79022010215
SENSOR 2 0.953931009281 1.74716622466
SENSOR 3 2.97789976956 -0.385301687676
SENSOR 7 3.99090383462 -1.29098027348
ODOMETRY -0.000548398686482 0.0999074163285 -0.000586249282159
SENSOR 8 4.01544662734 -1.8776296021
SENSOR 1 3.58685644655 -2.88216804
SENSOR 2 1.09959994011 1.88380797133
SENSOR 3 3.10144999253 -0.263328469751
SENSOR 7 4.13471788936 -1.42326420591
ODOMETRY 0.000209771470498 0.0999383153862 0.000442898738476
SENSOR 8 4.11908889453 -1.84906255817
SENSOR 1 3.40262134444 -2.79577392772
SENSOR 2 0.98313589166 1.93949068611
SENSOR 3 2.76424553473 -0.353284737573
SENSOR 7 4.04514369826 -1.34914177025
ODOMETRY -0.000636488566826 0.0999395698257 0.000643908734646
SENSOR 8 4.26368708251 -1.95171561203
SENSOR 1 3.59611549468 -2.8643885436
SENSOR 2 1.25741341306 2.05874595093
SENSOR 3 2.62985116185 -0.340176489157
SENSOR 7 4.0715354283 -1.34078750934
ODOMETRY -0.000749506228593 0.0998919597135 0.000431194734685
SENSOR 8 4.21795338302 -1.92674399779
SENSOR 1 3.64715670833 -2.88849823757
SENSOR 2 1.15505103131 2.09289492551
SENSOR 3 2.52001295552 -0.472631064422
SENSOR 7 3.95528847465 -1.41585544885
ODOMETRY 0.000406907201319 0.0998586394002 4.54817335274e-05
SENSOR 8 4.36749740434 -2.0474823273
SENSOR 1 3.68174071666 -2.9201773312
SENSOR 2 1.22696609171 2.26296774635
SENSOR 3 2.41868212361 -0.336817224032
SENSOR 7 3.98911047334 -1.47028485405
ODOMETRY 0.00020261199028 0.0999232742711 -0.00079340859659
SENSOR 8 4.3737723756 -1.93110738924
SENSOR 1 3.8479658409 -2.96461382002
SENSOR 2 1.44650342879 2.19184285471
SENSOR 3 2.4378797797 -0.376196945898
SENSOR 7 3.99144004155 -1.53192738274
ODOMETRY 0.000476456640183 0.0999946391606 0.000673997332114
SENSOR 8 4.18501121114 -1.96001604794
SENSOR 1 3.94177735119 -2.84551297654
SENSOR 2 1.18038634345 2.41547551073
SENSOR 3 2.25386927139 -0.458608006904
SENSOR 7 4.01204561994 -1.48975256344
ODOMETRY 0.000136092271998 0.0999996467097 -0.000522848477433
SENSOR 8 4.40946468491 -2.02094252774
SENSOR 1 3.91922179189 -2.87072202395
SENSOR 2 1.44580310453 2.32508479098
SENSOR 3 2.15756119315 -0.424067573571
SENSOR 7 4.06104474419 -1.57224455589
ODOMETRY 0.000302269878199 0.0999353432319 0.000539895064198
SENSOR 8 4.5165550898 -2.00275541219
SENSOR 1 4.25083690758 -2.88476512783
SENSOR 2 1.59664742666 2.36949118143
SENSOR 3 2.18656915806 -0.37303565508
SENSOR 7 4.05007373159 -1.58049943139
ODOMETRY 0.00013361527452 0.100074513275 0.000560546767954
SENSOR 8 4.4359853347 -1.98886105814
SENSOR 1 4.34929216262 -2.84640872927
SENSOR 2 1.51357200054 2.46096763847
SENSOR 3 2.1177123351 -0.433574921219
SENSOR 7 3.63185364294 -1.65552297298
ODOMETRY -0.000748347401324 0.0999214044639 0.000183054107003
SENSOR 8 4.33976493299 -2.0786008695
SENSOR 1 4.26489841524 -2.98062522043
SENSOR 2 1.61966127202 2.46647468873
SENSOR 3 2.02261768412 -0.484039818089
SENSOR 7 4.09245647518 -1.63859759267
ODOMETRY 0.000428845906387 0.10008081915 0.000352531758719
SENSOR 8 4.66591979904 -2.11042811091
SENSOR 1 4.5400120979 -2.94675157545
SENSOR 2 1.66151980155 2.4772319982
SENSOR 3 1.69406105599 -0.528339655367
SENSOR 7 3.93440624897 -1.69607534156
ODOMETRY 0.000241280703103 0.100190717382 0.00021908908565
SENSOR 8 4.65394245626 -2.10046665109
SENSOR 1 4.6922590945 -2.8776113437
SENSOR 2 1.84720641205 2.51332375216
SENSOR 3 1.7878592279 -0.6464169453
SENSOR 7 4.08108369627 -1.67639330679
ODOMETRY -0.00119608488614 0.0998300419662 -0.000785692437084
SENSOR 8 4.77404605226 -2.08170107067
SENSOR 1 4.33976416105 -2.90292850512
SENSOR 2 1.88969783614 2.58825155721
SENSOR 3 1.73764363829 -0.49745195748
SENSOR 7 3.96406958388 -1.66060095497
ODOMETRY -0.000283673180471 0.0998692948249 -6.45801742076e-05
SENSOR 8 4.72928958355 -2.11808295378
SENSOR 1 4.85446874563 -2.96828803681
SENSOR 2 1.94629939838 2.61814643875
SENSOR 3 1.60770645745 -0.563753684955
SENSOR 7 3.89182668135 -1.78660920606
ODOMETRY -0.000182066224786 0.0998742815469 -0.000565724685502
SENSOR 8 4.66229866868 -2.20515623143
SENSOR 1 4.80809797253 -3.00294348241
SENSOR 2 2.13430608854 2.71645106462
SENSOR 3 1.376952877 -0.663110570535
SENSOR 7 3.8811618647 -1.8038777696
ODOMETRY 0.000446460674214 0.0998339319617 0.000172792242606
SENSOR 8 5.02546804585 -2.19510092046
SENSOR 1 5.01349268035 -2.96140277102
SENSOR 2 2.16725029068 2.71920290634
SENSOR 3 1.6217305118 -0.701135122275
SENSOR 7 3.94079630166 -1.73582055105
ODOMETRY -0.000192785040713 0.099962525761 -0.000198322747385
SENSOR 8 4.94083414559 -2.11537295171
SENSOR 9 4.91446231227 -0.887651756022
SENSOR 2 2.16197834316 2.69904984308
SENSOR 3 1.525427237 -0.711047076592
SENSOR 7 4.01530297276 -1.90341160103
ODOMETRY -0.00041677675012 0.0998935259811 -0.000185627166787
SENSOR 8 4.9944171849 -2.22316600512
SENSOR 9 4.91770926354 -0.875068268808
SENSOR 2 2.37108525182 2.63893274328
SENSOR 3 1.22148996766 -0.779993952297
SENSOR 7 4.05942517061 -1.80602776182
ODOMETRY -0.000504187302557 0.099935062112 -0.000102208043102
SENSOR 9 5.05113586384 -0.939362710755
SENSOR 2 2.42075573102 2.65401889272
SENSOR 3 1.40673857311 -0.792218436955
SENSOR 7 4.01097220078 -1.86268980877
ODOMETRY 0.00010208423308 0.10009595201 0.000112598536447
SENSOR 9 4.80175052631 -0.901315690154
SENSOR 2 2.53903797695 2.78425180019
SENSOR 3 1.21005538358 -0.947107299591
SENSOR 7 4.21526740137 -1.77072934034
ODOMETRY -0.000470079132191 0.100071592578 0.000364741934559
SENSOR 9 4.8930608011 -0.931458155021
SENSOR 2 2.49064672217 2.70820827557
SENSOR 3 1.1298112679 -0.927638881263
SENSOR 7 4.10863769033 -1.85570810456
ODOMETRY 0.000293614872845 0.0999543517986 0.000235684154045
SENSOR 9 4.78120287936 -0.931491845794
SENSOR 2 2.65158902922 2.74003752891
SENSOR 3 1.13696167911 -1.02091756573
SENSOR 7 4.14832981289 -1.93565577604
ODOMETRY -8.40851246277e-05 0.0999403556225 -0.000176595962094
SENSOR 9 4.57621416752 -0.993635910976
SENSOR 2 2.92434868722 2.7082657163
SENSOR 3 0.871667628237 -1.08932996938
SENSOR 7 4.2336588264 -1.9442154823
ODOMETRY -0.00962491243249 0.100226987653 -0.0205912870107
SENSOR 9 4.44837110071 -0.989307488326
SENSOR 2 2.8892743732 2.84845502425
SENSOR 3 0.891192383698 -1.23984271
SENSOR 7 4.24686986677 -1.92323203717
ODOMETRY -0.0102033452948 0.0998839630755 -0.0215571904424
SENSOR 9 4.51127976731 -0.965675234448
SENSOR 2 2.99371450745 2.84262811823
SENSOR 3 0.799137718613 -1.19111999767
SENSOR 7 4.34718168559 -1.87200596541
ODOMETRY -0.00860842707999 0.0998102570683 -0.0193391675193
SENSOR 9 4.45640142154 -0.978412228293
SENSOR 2 3.26617603062 2.8384001977
SENSOR 3 0.816222604143 -1.30597066763
SENSOR 7 4.2980455787 -1.89648658794
ODOMETRY -0.00956022288558 0.100150972292 -0.0200463224548
SENSOR 9 4.37573768277 -0.917844889679
SENSOR 2 3.317865598 2.95007305006
SENSOR 3 0.817247142217 -1.37869382939
SENSOR 7 4.09119325406 -1.94192716645
ODOMETRY -0.0103002834124 0.100007766723 -0.0197368000329
SENSOR 9 4.21811509958 -0.851878267922
SENSOR 2 3.18846120949 2.97202181201
SENSOR 3 1.13340957174 -1.46851281333
SENSOR 7 4.38585468217 -1.82603901749
ODOMETRY -0.0102831048513 0.10010953823 -0.0202530209795
SENSOR 9 4.26699097617 -0.944178359109
SENSOR 2 3.38023967491 3.01452503314
SENSOR 3 0.720668136763 -1.55711368901
SENSOR 7 4.33394842239 -1.91875382264
ODOMETRY -0.0105866501206 0.0999017879145 -0.0197382893367
SENSOR 9 4.22270883023 -0.860892437552
SENSOR 2 3.36042267996 3.01995506444
SENSOR 3 0.717148685032 -1.66529431909
SENSOR 7 4.43948581701 -1.84649833616
ODOMETRY -0.0113245534652 0.100123041114 -0.0190696769167
SENSOR 9 4.16843098657 -0.834433300637
SENSOR 2 3.51256815216 2.97921133252
SENSOR 3 0.834830514938 -1.73903910734
SENSOR 7 4.28359501376 -1.86953074931
ODOMETRY -0.00971082754926 0.100025950554 -0.0198211377492
SENSOR 9 4.02856295399 -0.968273518321
SENSOR 2 3.63658640677 3.12915861055
SENSOR 3 0.734021188267 -1.75470305372
SENSOR 7 4.54650380966 -1.76609368488
ODOMETRY -0.010589475487 0.10010496938 -0.0199922914546
SENSOR 9 3.91015885795 -0.869086963006
SENSOR 2 3.87255632648 3.16604194771
SENSOR 3 0.865196059921 -1.86949836389
SENSOR 7 4.51133867781 -1.81430214087
ODOMETRY -0.00946128189441 0.0997349532468 -0.0199718063448
SENSOR 9 3.82613593432 -0.874876680077
SENSOR 2 3.83879660579 -3.13229830775
SENSOR 3 1.06514315073 -1.87293500873
SENSOR 7 4.56299343999 -1.75934253741
ODOMETRY -0.00979951516687 0.0997189457445 -0.0206080614093
SENSOR 9 4.12881342913 -0.867651605124
SENSOR 2 4.0288094419 -3.2276561161
SENSOR 3 0.901200006923 -2.03251122022
SENSOR 7 4.62001856502 -1.8309460386
ODOMETRY -0.00943323576827 0.100124414548 -0.0203296697597
SENSOR 9 3.70232136893 -0.94416511906
SENSOR 2 3.98368634906 -3.07682994555
SENSOR 3 0.899772694406 -2.09221030348
SENSOR 7 4.46139118814 -1.86311006595
ODOMETRY -0.0100890424076 0.0999779958111 -0.0198161117798
SENSOR 9 3.7518939771 -0.918292146011
SENSOR 2 4.21633761598 -3.02832665334
SENSOR 3 1.18763314519 -2.0979866523
SENSOR 7 4.57848442895 -1.89875432575
ODOMETRY -0.00985362326451 0.100067538531 -0.0193174898999
SENSOR 9 3.59551880688 -0.808067235008
SENSOR 2 4.17678928397 -2.9234396319
SENSOR 3 1.07794432908 -2.21510076284
SENSOR 7 4.51763234841 -1.82762500095
ODOMETRY -0.0106424165584 0.0998962699375 -0.0193739099135
SENSOR 9 3.54948085637 -0.797013500387
SENSOR 2 4.28131949654 -2.97537943488
SENSOR 3 1.24246440412 -2.3096004705
SENSOR 7 4.5411888941 -1.80078211601
ODOMETRY -0.0104250459457 0.100075632863 -0.0188431839508
SENSOR 9 3.48168308597 -0.705073049043
SENSOR 2 4.51016536991 -2.85015444599
SENSOR 3 1.17397867689 -2.26384820849
SENSOR 7 4.58368921745 -1.81442387473
ODOMETRY -0.0101771473921 0.100011050735 -0.0196083731561
SENSOR 9 3.53348326087 -0.784447831034
SENSOR 2 4.52117731575 -2.89659106551
SENSOR 3 1.39890586374 -2.14286560722
SENSOR 7 4.76172397197 -1.82219242799
ODOMETRY -0.0101785548489 0.100004838788 -0.0202689362584
SENSOR 9 3.44733618805 -0.725368623109
SENSOR 2 4.69146013992 -2.87115134275
SENSOR 3 1.50765435383 -2.22245197353
SENSOR 7 4.48642435312 -1.84876318884
ODOMETRY -0.0091227397028 0.0999924972858 -0.0181685651638
SENSOR 9 3.22534891044 -0.724699872244
SENSOR 2 4.82403976411 -2.9345124872
SENSOR 3 1.40944143312 -2.41378091735
SENSOR 7 4.61353587116 -1.78898785581
ODOMETRY -0.00990767375964 0.0999963798923 -0.0204463659192
SENSOR 9 3.2978264557 -0.848937354757
SENSOR 2 4.79210487087 -2.88027569823
SENSOR 3 1.57460267827 -2.35009049783
SENSOR 7 4.86239210585 -1.68728512464
ODOMETRY -0.0105209157752 0.100056520755 -0.0199923529952
SENSOR 9 3.11237333983 -0.828608726065
SENSOR 2 5.1348537585 -2.83576534622
SENSOR 3 1.7099726366 -2.2858612058
SENSOR 7 4.90049538427 -1.78150085169
ODOMETRY -0.010155344285 0.100089786643 -0.0198085659559
SENSOR 9 2.99996691085 -0.765112595878
SENSOR 3 1.6542766528 -2.40104297088
SENSOR 7 4.68837972288 -1.72827448368
ODOMETRY -0.00967291193757 0.100124175068 -0.0205587676625
SENSOR 9 2.99807347078 -0.696237174014
SENSOR 3 1.7267487227 -2.3662440395
SENSOR 7 4.7350984348 -1.75139975295
ODOMETRY -0.0101662059319 0.100228934457 -0.0199252685348
SENSOR 9 3.15312197773 -0.769591095276
SENSOR 3 1.73627144755 -2.31623144182
SENSOR 7 5.06411728014 -1.71705818396
ODOMETRY -0.0107211355799 0.0999927335192 -0.020501983192
SENSOR 9 2.86278392437 -0.743762595525
SENSOR 3 1.84695799822 -2.43783547802
SENSOR 7 5.07231532054 -1.68808003478
ODOMETRY -0.00979459746259 0.100025076699 -0.0197251786846
SENSOR 9 2.82075829413 -0.688148179119
SENSOR 3 2.02116189813 -2.39856289262
SENSOR 7 4.91405340171 -1.71247547809
ODOMETRY -0.00880991332931 0.0997863392491 -0.0197458769482
SENSOR 9 2.83728718149 -0.703540952524
SENSOR 3 1.93000650123 -2.36970627286
SENSOR 7 4.79347993043 -1.6329273271
ODOMETRY -0.0100580444163 0.10021748682 -0.0200095441708
SENSOR 9 2.51641560778 -0.756300137634
SENSOR 3 2.09607292645 -2.38526777678
SENSOR 7 5.06835478059 -1.72475485601
ODOMETRY -0.0104281508158 0.10000140247 -0.0199377152457
SENSOR 9 2.45948289837 -0.76021264418
SENSOR 3 2.06522117309 -2.33318420312
SENSOR 7 4.84613918824 -1.61007685337
ODOMETRY -0.0097623943034 0.0999813928244 -0.0206369980195
SENSOR 9 2.57479230149 -0.632819077978
SENSOR 3 2.177346285 -2.42626146831
SENSOR 7 5.05551333216 -1.69863156486
ODOMETRY -0.00975220094369 0.100042185698 -0.0200047749536
SENSOR 9 2.5074325001 -0.609410447289
SENSOR 3 2.3010604256 -2.35179262067
SENSOR 7 4.90749675187 -1.70419293696
ODOMETRY -0.00927676045743 0.100208064048 -0.0191796860605
SENSOR 9 2.41626913018 -0.724594121384
SENSOR 3 2.52272282794 -2.4239408799
SENSOR 7 4.70640264651 -1.63618162589
ODOMETRY -0.0099067860188 0.0998711486494 -0.0194012350076
SENSOR 9 2.24529394017 -0.685502521964
SENSOR 3 2.31844097149 -2.42828855555
SENSOR 7 4.95528000197 -1.57288604154
ODOMETRY -0.00983384980744 0.0999224766995 -0.0204305528243
SENSOR 9 2.18268166452 -0.647873105786
SENSOR 3 2.60693896315 -2.37482011041
SENSOR 7 4.87407767625 -1.66971167459
ODOMETRY -0.0102628286794 0.0997605730161 -0.0210500632473
SENSOR 9 2.15683089899 -0.642555173461
SENSOR 3 2.6756869293 -2.29039615081
SENSOR 7 5.11674482285 -1.47951929626
ODOMETRY -0.0101962211399 0.099836539792 -0.0188237479265
SENSOR 9 1.9915555629 -0.605343778173
SENSOR 3 2.8321255953 -2.36581198314
SENSOR 7 4.93146123799 -1.5890166699
ODOMETRY -0.0109072611821 0.100057984487 -0.0199246493126
SENSOR 9 2.05060986776 -0.812359999266
SENSOR 3 2.89469192638 -2.33538439474
SENSOR 7 5.06379731865 -1.57967642574
ODOMETRY -0.0110088218391 0.10014697699 -0.0202732496012
SENSOR 9 1.9855033654 -0.729611380785
SENSOR 3 2.808098691 -2.40456966848
SENSOR 7 5.00506879142 -1.52174912725
ODOMETRY -0.0097077990525 0.100157141283 -0.0214692363299
SENSOR 9 1.85666944851 -0.732607970484
SENSOR 3 3.15325419611 -2.35565991968
SENSOR 7 4.77716786006 -1.61242538926
ODOMETRY -0.00981948245873 0.0999149565253 -0.020711936978
SENSOR 9 1.66695280875 -0.677940267447
SENSOR 3 2.93583551959 -2.29721883235
SENSOR 7 4.77792363509 -1.55059855566
ODOMETRY -0.00992896039159 0.0998189682803 -0.0204511862369
SENSOR 9 1.71819656468 -0.707245929411
SENSOR 3 3.02406315637 -2.3968858507
SENSOR 7 4.90173372979 -1.65060778383
ODOMETRY -0.00884110158486 0.100015505449 -0.0206146468981
SENSOR 9 1.70981171667 -0.684234093975
SENSOR 3 3.16299858885 -2.37554434755
SENSOR 7 5.05446186142 -1.55954853363
ODOMETRY -0.0102024861503 0.10032005589 -0.0183984058531
SENSOR 9 1.48285099536 -0.732863940447
SENSOR 3 3.24066838872 -2.3472192049
SENSOR 7 5.02189688945 -1.52629273662
ODOMETRY -0.0095354970248 0.100025384548 -0.0207858100942
SENSOR 9 1.46150131465 -0.767666096771
SENSOR 3 3.22029667183 -2.36535752613
SENSOR 7 4.84479242128 -1.46298563412
ODOMETRY -0.00906969760687 0.099796851015 -0.0208710090182
